"matchDate","matchlength","matchID","bluesideWin","bluesideID","redsideID"
"2022-05-10","00:26:03",1,"Y",1,6
"2022-05-10","00:26:34",2,"N",8,10
"2022-05-10","00:26:14",3,"N",11,3
"2022-05-10","00:31:32",4,"N",4,3
"2022-05-10","00:28:01",5,"Y",9,5
"2022-05-11","00:38:25",6,"Y",3,4
"2022-05-11","00:38:07",7,"Y",4,11
"2022-05-11","00:35:48",8,"N",10,6
"2022-05-11","00:20:44",9,"N",8,1
"2022-05-11","00:28:21",10,"Y",7,9
"2022-05-12","00:24:30",11,"N",11,4
"2022-05-12","00:24:31",12,"Y",3,11
"2022-05-12","00:23:23",13,"Y",5,7
"2022-05-12","00:20:39",14,"Y",6,8
"2022-05-12","00:24:42",15,"Y",1,10
"2022-05-13","00:27:46",16,"Y",5,9
"2022-05-13","00:23:16",17,"Y",2,7
"2022-05-13","00:32:56",18,"N",7,5
"2022-05-13","00:20:33",19,"N",9,2
"2022-05-13","00:29:58",20,"Y",9,7
"2022-05-13","00:33:29",21,"N",5,2
"2022-05-14","00:39:18",22,"N",4,3
"2022-05-14","00:23:40",23,"Y",4,11
"2022-05-14","00:26:13",24,"Y",3,11
"2022-05-14","00:34:50",25,"Y",3,4
"2022-05-14","00:24:10",26,"N",11,3
"2022-05-14","00:25:26",27,"N",7,2
"2022-05-14","00:23:38",28,"Y",2,5
"2022-05-14","00:29:37",29,"Y",2,9
"2022-05-14","00:23:10",30,"N",11,4
"2022-05-15","00:23:02",31,"N",8,6
"2022-05-15","00:23:42",32,"N",10,1
"2022-05-15","00:36:52",33,"Y",6,10
"2022-05-15","00:22:15",34,"Y",1,8
"2022-05-15","00:37:02",35,"N",10,8
"2022-05-15","00:21:54",36,"N",6,1
"2022-05-20","00:39:08",37,"N",1,3
"2022-05-20","00:34:35",38,"N",4,2
"2022-05-20","00:40:47",39,"Y",5,6
"2022-05-20","00:36:32",40,"Y",3,2
"2022-05-20","00:28:45",41,"N",6,4
"2022-05-20","00:33:10",42,"N",5,1
"2022-05-21","00:33:52",43,"Y",3,4
"2022-05-21","00:31:21",44,"Y",2,5
"2022-05-21","00:22:55",45,"Y",1,6
"2022-05-21","00:34:59",46,"N",5,4
"2022-05-21","00:32:37",47,"Y",2,1
"2022-05-21","00:23:18",48,"N",6,3
"2022-05-22","00:25:03",49,"N",4,1
"2022-05-22","00:27:40",50,"N",3,5
"2022-05-22","00:35:36",51,"Y",2,6
"2022-05-22","00:34:33",52,"Y",1,5
"2022-05-22","00:26:51",53,"Y",2,3
"2022-05-22","00:32:21",54,"Y",4,6
"2022-05-23","00:33:21",55,"Y",5,3
"2022-05-23","00:32:01",56,"N",1,4
"2022-05-23","00:35:28",57,"N",6,2
"2022-05-23","00:21:44",58,"N",3,1
"2022-05-23","00:28:29",59,"Y",6,5
"2022-05-23","00:24:27",60,"Y",2,4
"2022-05-24","00:26:00",61,"N",3,6
"2022-05-24","00:29:09",62,"Y",4,5
"2022-05-24","00:23:25",63,"N",6,1
"2022-05-24","00:26:28",64,"N",5,2
"2022-05-24","00:35:11",65,"N",4,3
"2022-05-24","00:32:29",66,"Y",1,2
"2022-05-27","00:27:43",67,"Y",2,4
"2022-05-27","00:35:37",68,"N",4,2
"2022-05-27","00:43:45",69,"N",4,2
"2022-05-27","00:24:11",70,"Y",1,3
"2022-05-27","00:32:11",71,"N",3,1
"2022-05-27","00:20:42",72,"N",3,1
"2022-05-29","00:33:13",73,"Y",2,1
"2022-05-29","00:26:05",74,"Y",1,2
"2022-05-29","00:28:18",75,"Y",2,1
"2022-05-29","00:29:47",76,"Y",1,2
"2022-05-29","00:25:39",77,"Y",2,1
