Kills,Deaths,Assists,cs,playerdmg,gold,playerId,matchId,teamId
5,1,5,232,15296,12481,1,1,1
3,1,9,201,10438,10318,2,1,1
2,1,5,201,14499,11299,3,1,1
10,6,1,237,19406,13192,4,1,1
3,2,16,11,10387,8499,5,1,1
5,2,0,213,16905,11438,27,1,6
1,4,2,132,7363,7612,28,1,6
0,7,3,190,10393,7817,29,1,6
5,6,0,246,9630,11484,30,1,6
0,5,9,30,5004,6160,31,1,6
1,2,1,233,11803,9846,37,2,8
1,2,1,151,5345,7574,38,2,8
0,3,0,217,5472,8336,39,2,8
0,3,0,235,1801,9136,40,2,8
0,4,1,22,1886,5076,41,2,8
2,1,5,187,7185,9209,47,2,10
3,0,4,185,6308,10776,48,2,10
2,1,5,225,6682,10539,49,2,10
6,0,5,236,8340,12912,50,2,10
1,0,11,9,2382,7107,51,2,10
2,2,2,210,8880,9474,52,3,11
1,3,4,191,11793,9405,53,3,11
4,4,2,201,10948,9425,54,3,11
1,2,4,239,7961,9305,55,3,11
1,4,3,34,2127,5650,56,3,11
2,3,4,190,11673,9565,11,3,3
0,2,5,164,2012,9266,12,3,3
8,2,5,211,22570,12437,13,3,3
4,1,9,291,16147,14628,14,3,3
1,1,8,28,4042,6571,15,3,3
0,4,3,239,12577,10736,16,4,4
2,2,2,260,15668,12056,17,4,4
1,3,3,216,4584,9982,18,4,4
2,2,1,288,7879,11946,19,4,4
0,2,4,47,3548,6534,20,4,4
4,3,2,274,12001,13651,11,4,3
1,2,4,265,11009,13212,12,4,3
4,0,7,259,11649,14756,13,4,3
2,0,6,297,13262,13974,14,4,3
2,0,6,38,2771,8740,15,4,3
0,0,3,290,12486,12651,42,5,9
6,0,4,180,11262,11669,43,5,9
1,0,5,255,6435,10421,44,5,9
5,0,5,230,8710,12333,45,5,9
1,0,9,38,2569,7538,46,5,9
0,2,0,256,8948,9770,21,5,5
0,3,0,139,3440,6990,23,5,5
0,3,0,255,6724,9445,24,5,5
0,2,0,258,6107,10544,25,5,5
0,3,0,37,2269,5518,26,5,5
10,3,4,269,22660,17211,11,6,3
3,4,13,301,14844,15483,12,6,3
2,4,14,315,15560,15798,13,6,3
9,2,5,426,21915,20376,14,6,3
0,1,6,59,3088,9002,15,6,3
4,6,4,312,21020,16882,16,6,4
8,4,3,229,10877,15586,17,6,4
1,2,8,286,16751,14181,18,6,4
1,7,8,317,23612,14592,19,6,4
0,5,13,50,4154,9150,20,6,4
7,1,10,292,21630,16220,16,7,4
3,0,10,255,11748,14505,17,7,4
6,0,11,302,15999,14977,18,7,4
4,2,9,368,20809,16505,19,7,4
2,2,13,47,3111,9525,20,7,4
2,3,3,308,14977,13630,52,7,11
1,4,3,276,16488,12324,53,7,11
0,4,4,276,16927,11271,54,7,11
2,3,2,357,11285,14748,55,7,11
0,8,1,29,3498,6882,56,7,11
6,3,7,275,23072,15455,47,8,10
3,4,5,192,5768,12491,48,8,10
2,1,12,244,20973,13797,49,8,10
6,5,4,280,18294,15302,50,8,10
0,4,13,32,5015,7925,51,8,10
5,6,5,230,11999,13588,27,8,6
1,3,8,190,7936,11948,28,8,6
2,4,5,290,13109,13920,29,8,6
9,3,6,348,25556,18905,30,8,6
0,1,17,13,6067,10043,31,8,6
2,5,0,158,9703,7185,37,9,8
0,7,2,120,6547,5889,38,9,8
1,4,1,158,5202,6743,39,9,8
0,5,2,164,6345,6446,40,9,8
1,4,1,29,1082,4345,41,9,8
2,0,8,199,6568,9930,1,9,1
7,1,4,148,9765,9764,2,9,1
7,0,8,200,12196,10731,3,9,1
5,3,7,145,9126,9630,4,9,1
4,0,11,16,9330,8033,5,9,1
4,3,8,217,18525,11317,32,10,7
3,4,7,148,7235,9496,33,10,7
2,0,8,287,15174,12005,34,10,7
2,2,7,286,9499,13218,35,10,7
1,6,8,39,2907,6334,36,10,7
1,1,9,209,15724,10328,42,10,9
4,3,10,213,15605,11975,43,10,9
2,2,8,180,8919,8695,44,10,9
6,2,5,219,10826,11583,45,10,9
2,4,11,30,1830,6641,46,10,9
2,3,2,189,7961,9594,52,11,11
2,5,3,133,4903,7466,53,11,11
2,3,3,200,8852,9091,54,11,11
0,3,1,197,3995,7740,55,11,11
0,4,4,21,2647,4585,56,11,11
5,0,6,220,12649,12541,16,11,4
3,1,13,141,9453,9886,17,11,4
7,2,3,200,12720,11234,18,11,4
3,1,5,241,14097,11838,19,11,4
0,2,10,26,2621,6229,20,11,4
3,2,5,201,11084,10928,11,12,3
3,2,6,158,10175,10488,12,12,3
6,1,4,184,12393,11021,13,12,3
5,0,4,275,7588,12559,14,12,3
1,2,8,37,2739,6947,15,12,3
0,2,1,209,4291,8300,52,12,11
2,4,2,148,5551,7549,53,12,11
2,5,3,208,9452,8882,54,12,11
1,1,1,231,5851,9562,55,12,11
2,6,1,34,2645,5545,56,12,11
4,0,7,209,14168,10111,21,13,5
9,2,6,114,10767,10000,23,13,5
2,1,14,183,14287,9753,24,13,5
3,0,7,213,8549,10242,25,13,5
1,1,16,19,2173,6713,26,13,5
0,3,1,165,6567,6568,32,13,7
0,3,3,114,3874,6631,33,13,7
1,3,1,178,5287,7603,34,13,7
0,3,4,221,12985,9756,35,13,7
3,7,1,35,3429,6466,36,13,7
3,2,3,145,7267,8140,27,14,6
6,2,8,180,11670,11242,28,14,6
6,0,8,184,12965,11553,29,14,6
3,3,8,180,12644,9763,30,14,6
2,0,10,30,3262,6124,31,14,6
1,4,0,141,7309,6348,37,14,8
1,7,4,81,6351,5467,38,14,8
2,3,3,173,7453,7979,39,14,8
1,4,2,193,8002,7703,40,14,8
2,2,3,36,3272,4899,41,14,8
5,0,6,261,19793,13359,1,15,1
4,2,12,141,10337,10694,2,15,1
4,3,5,171,12792,9902,3,15,1
8,4,6,254,14359,13487,4,15,1
5,2,11,44,8475,10266,5,15,1
0,4,2,144,7881,6836,47,15,10
3,5,3,140,6284,7829,48,15,10
3,5,1,183,9575,9380,49,15,10
4,6,2,207,16567,10026,50,15,10
1,6,9,12,8892,6241,51,15,10
0,0,11,221,6265,9580,21,16,5
1,1,11,163,7084,9611,23,16,5
8,0,2,241,11584,12622,24,16,5
3,0,8,281,8705,13003,25,16,5
2,0,5,38,1948,6964,26,16,5
0,3,0,268,5692,11153,42,16,9
0,4,1,185,3533,8675,43,16,9
0,2,0,223,8154,8820,44,16,9
1,3,0,229,8686,9814,45,16,9
0,2,1,38,2219,5831,46,16,9
4,2,12,219,14167,10951,6,17,2
7,1,13,128,10371,10758,7,17,2
8,2,7,168,13233,11503,8,17,2
8,3,12,184,16924,12001,9,17,2
2,3,17,36,3756,7510,10,17,2
0,4,1,160,7125,6698,32,17,7
4,5,7,142,11089,9183,33,17,7
0,6,6,182,5244,7208,34,17,7
4,7,5,152,9695,9129,35,17,7
3,7,2,36,6010,6563,36,17,7
0,3,4,225,13077,10242,32,18,7
3,7,9,153,11305,9941,33,18,7
5,3,9,242,18414,12469,34,18,7
6,2,4,324,15316,15225,35,18,7
3,5,6,47,5466,7748,36,18,7
7,3,7,270,20915,16131,21,18,5
3,5,10,238,14156,13395,23,18,5
5,4,11,217,17652,12549,24,18,5
4,2,6,264,11178,13204,25,18,5
1,3,13,36,5227,8192,26,18,5
0,4,1,164,8084,6490,42,19,9
1,4,1,118,3179,6371,43,19,9
0,3,1,161,3214,5918,44,19,9
2,5,1,149,6108,6649,45,19,9
0,4,2,27,1151,4122,46,19,9
2,0,6,167,9593,8219,6,19,2
3,0,11,144,5436,8418,7,19,2
2,0,13,155,7007,8319,8,19,2
13,0,3,194,16164,13280,9,19,2
0,3,14,25,2490,5505,10,19,2
4,2,7,214,21705,12060,42,20,9
15,1,9,196,17187,15468,43,20,9
5,1,16,189,21455,10816,44,20,9
5,1,10,278,18870,13932,45,20,9
2,3,11,33,2850,7274,46,20,9
2,7,2,243,13399,12168,32,20,7
3,6,3,138,6550,9031,33,20,7
1,6,6,217,18451,9799,34,20,7
2,4,4,255,11108,12464,35,20,7
0,8,5,27,6917,6065,36,20,7
5,2,3,255,21000,13230,21,21,5
4,2,3,246,13219,13071,23,21,5
1,4,4,264,8826,11957,24,21,5
3,3,5,336,12669,14298,25,21,5
1,3,4,33,3085,6894,26,21,5
3,4,5,325,22047,14975,6,21,2
2,2,4,221,7431,11444,7,21,2
7,4,1,269,22817,16086,8,21,2
1,1,9,340,13118,15237,9,21,2
1,3,3,48,4314,8549,10,21,2
3,4,3,260,17498,13628,16,22,4
4,4,5,228,10550,13459,17,22,4
2,5,5,266,9744,14291,18,22,4
3,3,6,400,20002,19129,19,22,4
0,6,10,38,4745,8799,20,22,4
6,2,1,287,17742,14863,11,22,3
4,4,13,267,19878,14617,12,22,3
10,1,9,341,21620,18783,13,22,3
1,3,10,165,4590,10314,14,22,3
1,2,16,104,14960,12726,15,22,3
0,0,7,170,7872,8845,16,23,4
10,0,5,227,13752,13982,17,23,4
7,1,8,173,15109,11309,18,23,4
6,1,7,256,14507,13170,19,23,4
1,3,14,29,6326,7126,20,23,4
0,2,1,214,5951,8196,52,23,11
2,8,2,94,4360,6098,53,23,11
0,6,4,147,9843,6447,54,23,11
3,3,1,172,4818,8988,55,23,11
0,5,5,31,3347,4739,56,23,11
5,1,8,215,10884,11712,11,24,3
8,2,11,166,19743,11727,12,24,3
1,3,16,150,11205,10360,13,24,3
5,1,10,236,21466,13757,14,24,3
9,3,9,44,11744,12880,15,24,3
0,6,3,169,8452,7620,52,24,11
5,5,4,185,15055,10149,53,24,11
1,8,2,169,11281,8249,54,24,11
4,2,5,213,23047,10340,55,24,11
0,7,8,13,6910,5772,56,24,11
2,3,10,255,23712,13115,11,25,3
4,4,8,191,10889,12249,12,25,3
6,2,5,320,32581,15210,13,25,3
10,0,5,325,30121,17563,14,25,3
1,2,9,48,4822,8350,15,25,3
1,4,5,279,23557,12965,16,25,4
5,2,1,310,15538,14088,17,25,4
3,3,2,291,18063,14313,18,25,4
2,5,4,311,14468,14080,19,25,4
0,9,8,32,5038,7251,20,25,4
1,3,2,195,9206,8992,52,26,11
2,5,1,136,6466,7397,53,26,11
0,5,1,169,9702,7929,54,26,11
1,3,0,183,9007,7900,55,26,11
0,4,2,9,8317,5138,56,26,11
3,2,7,195,9202,10335,11,26,3
4,1,10,146,8543,10320,12,26,3
7,0,7,229,16456,13450,13,26,3
3,0,7,149,6921,8637,14,26,3
3,1,14,24,8558,8910,15,26,3
3,6,2,183,14109,9175,32,27,7
1,4,3,186,7243,9546,33,27,7
1,1,3,192,6843,8476,34,27,7
4,5,1,174,6803,9121,35,27,7
1,7,3,29,2841,5548,36,27,7
2,4,4,216,12477,11170,6,27,2
9,1,6,178,10388,12246,7,27,2
2,3,6,155,11166,9899,8,27,2
7,0,6,244,28167,13457,9,27,2
3,2,6,35,3938,7675,10,27,2
1,2,8,184,12779,9106,6,28,2
6,1,8,149,11116,10173,7,28,2
10,2,8,176,21052,12171,8,28,2
9,3,4,186,11132,12076,9,28,2
0,0,16,30,5256,7829,10,28,2
0,3,6,147,5265,6577,22,28,5
3,8,2,107,12236,7552,23,28,5
1,5,2,166,9069,7885,24,28,5
3,5,3,201,9485,9279,25,28,5
1,5,6,29,2953,5583,26,28,5
3,1,6,154,16270,9643,6,29,2
10,2,9,247,15459,15381,7,29,2
10,2,4,314,22158,17053,8,29,2
1,3,10,170,7878,10094,9,29,2
6,2,19,63,25407,12660,10,29,2
2,8,1,207,12352,9093,42,29,9
6,5,1,171,10166,11209,43,29,9
0,4,8,185,15468,9408,44,29,9
1,7,4,256,19043,12093,45,29,9
1,6,6,41,2986,6574,46,29,9
0,3,1,208,9864,7493,52,30,11
0,4,2,151,6406,6833,53,30,11
2,3,0,154,10433,7577,54,30,11
0,3,2,188,10099,7530,55,30,11
0,5,1,43,1522,4589,56,30,11
2,0,2,232,10528,11090,16,30,4
6,0,4,176,8454,9911,17,30,4
5,2,2,206,15096,10242,18,30,4
4,0,5,213,9509,11071,19,30,4
1,0,10,41,7016,6134,20,30,4
0,3,2,176,7515,6884,37,31,8
3,6,3,121,11333,7444,38,31,8
1,3,2,184,12631,7455,39,31,8
1,7,4,164,8845,7834,40,31,8
1,6,4,23,2692,5118,41,31,8
6,0,8,219,19875,11443,27,31,6
9,3,7,141,9494,11422,28,31,6
2,1,17,189,12408,10484,29,31,6
8,0,9,224,18404,13264,30,31,6
0,2,17,27,9866,6936,31,31,6
4,5,0,180,11645,9139,47,32,10
0,2,3,135,5881,7386,48,32,10
1,6,0,208,4957,7646,49,32,10
0,3,4,208,7626,8883,50,32,10
1,2,4,42,2283,5823,51,32,10
2,3,7,184,11345,10394,1,32,1
6,0,2,195,8449,11647,2,32,1
6,0,4,191,8809,11236,3,32,1
2,2,6,231,10689,10443,4,32,1
2,1,9,30,5417,6542,5,32,1
5,4,9,262,21407,13718,27,33,6
7,9,14,139,22219,12594,28,33,6
3,8,13,261,14959,13996,29,33,6
10,5,11,357,32667,20838,30,33,6
5,6,10,30,9789,9155,31,33,6
5,6,5,240,15493,14644,47,33,10
16,4,10,199,27925,17460,48,33,10
9,9,15,216,28764,14789,49,33,10
2,4,13,287,15392,14597,50,33,10
0,7,19,39,7989,9021,51,33,10
3,2,4,223,10074,11891,1,34,1
4,1,9,152,10645,10676,2,34,1
2,1,8,191,9451,10339,3,34,1
3,2,6,200,9465,10706,4,34,1
8,2,5,36,7326,10682,5,34,1
3,3,2,179,9143,9484,37,34,8
4,7,1,103,7842,7451,38,34,8
0,4,1,156,5922,6452,39,34,8
1,2,1,211,3951,7982,40,34,8
0,4,1,37,4166,4536,41,34,8
3,3,4,331,10834,14648,47,35,10
5,5,12,213,13672,13712,48,35,10
4,2,9,360,12373,18325,49,35,10
1,4,11,214,5685,11597,50,35,10
6,2,11,60,23500,12308,51,35,10
5,2,6,318,16655,17643,37,35,8
3,3,10,268,14358,15243,38,35,8
2,5,6,207,7040,11935,39,35,8
5,4,6,348,32547,17137,40,35,8
1,5,10,30,5273,9345,41,35,8
4,4,0,185,10477,9024,27,36,6
0,4,1,120,2849,6105,28,36,6
0,2,4,162,9974,7447,29,36,6
0,5,1,159,6754,6607,30,36,6
1,2,1,29,2787,4906,31,36,6
5,1,2,211,13030,10915,1,36,1
3,2,7,137,5993,9001,2,36,1
2,1,3,177,8211,8300,3,36,1
5,0,6,218,8765,11178,4,36,1
2,1,8,28,10004,6406,5,36,1
0,5,4,334,20823,14978,1,37,1
4,2,1,253,10426,13577,2,37,1
2,4,4,305,9823,14834,3,37,1
2,3,3,436,11681,18664,4,37,1
0,6,4,34,5191,7657,5,37,1
3,0,9,261,11040,13736,11,37,3
8,1,7,250,17715,15677,12,37,3
4,2,9,359,18372,17557,13,37,3
4,3,8,337,13907,16655,14,37,3
1,2,16,52,7137,9936,15,37,3
5,5,3,270,18256,14483,16,38,4
1,6,4,221,9852,11704,17,38,4
4,6,4,277,12337,13752,18,38,4
1,2,4,281,13988,12311,19,38,4
0,3,8,35,2320,7281,20,38,4
8,4,10,314,29767,17928,6,38,2
6,1,6,217,9060,13239,7,38,2
4,1,12,264,13772,14786,8,38,2
4,3,9,322,26178,15629,9,38,2
0,2,11,47,4816,8108,10,38,2
3,3,7,376,22422,17204,21,39,5
5,2,8,188,11324,13310,23,39,5
