Kills,Deaths,Assists,cs,playerdmg,gold,playerId,matchId,teamId
3,2,10,337,16855,15706,24,39,5
13,2,8,399,33283,21099,25,39,5
1,4,21,51,6646,10759,26,39,5
4,3,5,369,22813,17557,27,39,6
0,5,9,167,7947,10928,28,39,6
5,2,4,358,25272,17400,29,39,6
4,6,8,383,17614,18324,30,39,6
0,9,5,43,3969,8621,31,39,6
2,5,8,219,17503,11950,11,40,3
3,3,7,191,10479,12538,12,40,3
6,1,12,245,19962,14908,13,40,3
9,2,9,318,26867,19007,14,40,3
1,3,11,41,4062,9212,15,40,3
4,7,2,287,18995,14116,6,40,2
4,5,6,186,10594,12194,7,40,2
4,3,4,284,18111,12668,8,40,2
2,3,5,308,25107,13262,9,40,2
0,3,9,41,3395,7614,10,40,2
4,6,3,220,13814,10226,27,41,6
5,3,3,139,8310,9473,28,41,6
0,4,8,201,10033,9096,29,41,6
1,4,6,273,9766,11632,30,41,6
1,3,8,29,3971,6393,31,41,6
6,2,5,211,12439,12020,16,41,4
6,1,8,179,12865,12317,17,41,4
4,1,11,201,14684,12124,18,41,4
3,3,8,266,18903,13406,19,41,4
1,4,12,40,3684,7231,20,41,4
2,6,4,237,12115,10745,21,42,5
2,2,1,175,3667,9884,23,42,5
2,2,3,281,6418,11356,24,42,5
3,3,2,307,8943,13002,25,42,5
0,3,7,38,4245,6764,26,42,5
7,4,3,314,14777,16383,1,42,1
3,1,6,291,9439,14894,2,42,1
4,2,7,248,23675,14472,3,42,1
1,1,8,314,6598,14611,4,42,1
0,1,6,41,5077,7912,5,42,1
4,2,10,233,12752,12779,11,43,3
5,2,9,194,8956,11951,12,43,3
4,2,9,311,18429,15945,13,43,3
3,1,6,384,12035,16464,14,43,3
0,1,9,42,3396,7689,15,43,3
2,4,3,274,13519,12215,16,43,4
2,2,3,219,7356,11167,17,43,4
2,3,4,259,7807,11783,18,43,4
2,2,1,327,13010,12798,19,43,4
0,5,2,36,2404,6802,20,43,4
1,1,1,313,15450,13139,6,44,2
3,0,5,215,7718,12451,7,44,2
2,0,5,316,12036,14654,8,44,2
4,1,3,312,8809,15324,9,44,2
1,1,4,33,3132,7971,10,44,2
0,2,1,267,12417,10584,21,44,5
2,3,1,170,5205,9209,23,44,5
1,3,1,250,5515,10237,24,44,5
0,1,1,297,5790,12033,25,44,5
0,2,2,39,3702,6413,26,44,5
7,1,8,180,14216,10764,1,45,1
5,2,10,150,8866,9876,2,45,1
4,0,6,254,13024,11954,3,45,1
3,2,10,217,8490,10826,4,45,1
1,1,15,28,4796,6858,5,45,1
0,5,2,181,9659,7072,27,45,6
0,4,3,117,6853,6241,28,45,6
3,4,1,153,9634,7664,29,45,6
3,3,0,224,5336,9702,30,45,6
0,4,5,35,2563,5117,31,45,6
2,3,0,283,21345,12315,21,46,5
0,5,3,229,9473,10726,23,46,5
1,5,1,258,10958,11502,24,46,5
0,2,2,291,24417,11642,25,46,5
0,4,3,43,2712,6752,26,46,5
4,2,5,271,9974,13942,16,46,4
2,0,8,269,7852,13720,17,46,4
6,0,8,230,22361,13903,18,46,4
7,1,6,404,16854,19293,19,46,4
0,0,9,37,3412,9045,20,46,4
2,7,9,206,13037,11060,6,47,2
1,4,13,141,8950,10007,7,47,2
7,1,14,255,17810,15513,8,47,2
12,0,6,329,19482,18202,9,47,2
2,2,12,40,3624,8565,10,47,2
3,6,7,227,18090,12856,1,47,1
3,5,5,178,12610,10829,2,47,1
4,4,4,222,13525,12258,3,47,1
3,3,5,319,19726,13895,4,47,1
1,6,8,31,4668,7916,5,47,1
0,3,1,210,5238,8055,27,48,6
3,3,1,158,4729,8004,28,48,6
1,7,2,161,8765,8653,29,48,6
2,4,2,202,8392,8474,30,48,6
0,5,2,23,2770,5723,31,48,6
0,1,8,160,6988,8723,11,48,3
10,0,5,199,11933,12251,12,48,3
9,2,8,215,17914,12379,13,48,3
2,4,3,221,12506,9424,14,48,3
1,0,12,13,5370,6241,15,48,3
0,3,0,219,9769,8242,16,49,4
0,2,3,169,3499,8047,17,49,4
1,2,1,208,5015,9026,18,49,4
3,2,0,227,12230,9257,19,49,4
0,3,3,37,5963,5300,20,49,4
4,0,4,240,14653,13178,1,49,1
2,0,6,244,8425,12353,2,49,1
4,1,4,214,9943,10469,3,49,1
1,2,7,41,7496,7675,4,49,1
1,1,6,117,4593,7279,5,49,1
0,2,2,234,8364,9305,11,50,3
1,3,3,172,5014,8474,12,50,3
1,2,3,225,10560,9981,13,50,3
1,3,2,269,7921,10745,14,50,3
1,2,0,35,4116,5934,15,50,3
3,0,8,231,12452,10987,21,50,5
3,3,8,144,7368,9303,23,50,5
0,0,10,209,11712,9846,24,50,5
3,0,6,254,14160,12156,25,50,5
3,1,6,37,4625,7480,26,50,5
3,2,3,302,10684,15220,6,51,2
0,1,6,166,3963,10761,7,51,2
4,1,5,338,23319,16742,8,51,2
5,0,3,389,10874,17409,9,51,2
0,3,9,37,3714,8559,10,51,2
1,3,2,327,10974,13043,27,51,6
1,1,4,187,4260,10073,28,51,6
1,3,4,313,14143,12935,29,51,6
4,3,3,380,8489,15983,30,51,6
0,2,6,38,1788,7295,31,51,6
4,0,8,265,20838,15969,1,52,1
3,2,9,231,12427,13211,2,52,1
4,4,9,238,11360,13378,3,52,1
3,3,6,352,13284,16131,4,52,1
0,3,8,41,7788,7884,5,52,1
4,4,6,268,16691,12913,21,52,5
4,3,2,155,7688,9857,23,52,5
0,2,9,198,10416,9442,24,52,5
4,2,4,356,15034,15652,25,52,5
0,3,9,35,3504,7136,26,52,5
1,1,7,209,5814,9719,6,53,2
2,1,8,168,7432,9535,7,53,2
3,2,7,182,12520,9937,8,53,2
8,0,2,289,13791,14906,9,53,2
1,2,11,13,2866,7585,10,53,2
1,2,2,244,7129,9916,11,53,3
1,3,1,182,2410,8037,12,53,3
2,5,3,195,12839,9092,13,53,3
1,3,2,227,12692,9047,14,53,3
1,2,3,3,7766,5297,15,53,3
2,1,15,219,12803,12553,16,54,4
10,1,8,178,14687,13563,17,54,4
7,4,6,236,14669,13653,18,54,4
8,3,6,346,17914,17374,19,54,4
1,2,20,26,6474,8577,20,54,4
2,7,2,213,17028,11148,27,54,6
4,7,5,166,9401,10460,28,54,6
3,7,4,227,11051,11303,29,54,6
2,3,4,331,24771,14011,30,54,6
0,5,6,38,2560,6556,31,54,6
4,2,8,312,21462,14729,21,55,5
2,2,7,206,6199,11702,23,55,5
3,3,6,269,13435,12742,24,55,5
7,0,7,364,18050,18233,25,55,5
2,1,15,30,3159,9178,26,55,5
5,3,1,295,10540,14139,11,55,3
0,5,4,150,5053,8835,12,55,3
2,3,2,359,11658,15290,13,55,3
1,4,5,280,6863,12567,14,55,3
0,3,6,50,3203,7376,15,55,3
4,5,1,246,21848,11900,1,56,1
1,5,5,175,8400,10190,2,56,1
1,4,6,226,19113,11076,3,56,1
5,4,3,333,15008,15935,4,56,1
0,4,9,47,2944,7017,5,56,1
9,2,10,260,24676,15810,16,56,4
5,1,10,156,12527,12255,17,56,4
5,3,12,200,14216,11734,18,56,4
2,2,15,298,15436,14331,19,56,4
1,3,14,33,7643,8282,20,56,4
5,6,5,269,19801,13612,27,57,6
6,4,10,160,9839,12080,28,57,6
8,3,14,269,18008,15632,29,57,6
5,2,11,349,13845,16595,30,57,6
1,4,16,31,5811,8620,31,57,6
5,3,4,256,11948,14674,6,57,2
7,3,8,211,11933,14300,7,57,2
5,9,11,271,21023,13906,8,57,2
2,4,8,377,9718,16744,9,57,2
0,6,11,44,4097,7673,10,57,2
1,3,6,176,10546,8987,11,58,3
3,4,2,157,5215,8274,12,58,3
2,3,1,156,6452,7729,13,58,3
3,3,2,185,4876,8913,14,58,3
0,5,4,34,1951,4726,15,58,3
7,4,6,118,13110,8535,1,58,1
3,1,9,127,6055,9034,2,58,1
2,1,8,197,8585,8704,3,58,1
5,1,7,207,10046,12125,4,58,1
1,2,14,33,3134,6272,5,58,1
5,1,2,254,12761,12285,27,59,6
3,3,7,126,6633,9462,28,59,6
2,1,8,236,18345,11250,29,59,6
5,2,6,270,15255,13713,30,59,6
0,2,11,39,4308,7574,31,59,6
0,4,6,201,11496,9027,21,59,5
4,3,3,216,9222,11508,23,59,5
3,3,2,192,11667,9331,24,59,5
2,3,4,269,7458,12228,25,59,5
0,2,6,28,2797,5813,26,59,5
4,1,8,174,12703,10786,6,60,2
7,0,11,144,15223,10954,7,60,2
6,1,10,166,16526,10215,8,60,2
9,0,7,225,13535,13752,9,60,2
0,2,18,34,2998,6959,10,60,2
1,6,2,189,8550,8387,16,60,4
1,7,2,150,5278,7408,17,60,4
2,3,2,174,7416,7930,18,60,4
0,5,1,170,14023,7440,19,60,4
0,5,2,32,2308,4963,20,60,4
3,1,1,208,12527,10301,11,61,3
4,4,2,149,11831,9304,12,61,3
0,4,1,214,8395,8804,13,61,3
0,4,1,204,7858,8296,14,61,3
0,5,3,41,1543,5588,15,61,3
4,4,4,205,15010,10426,27,61,6
6,0,10,157,10594,11389,28,61,6
2,2,9,198,9184,9865,29,61,6
6,0,8,282,14009,13017,30,61,6
0,1,15,35,3515,7301,31,61,6
5,0,9,247,20383,14539,16,62,4
4,1,12,184,10621,11464,17,62,4
8,2,13,247,16548,13226,18,62,4
5,1,10,255,10433,13074,19,62,4
0,1,20,41,4921,7363,20,62,4
0,2,3,207,7795,8553,21,62,5
3,5,1,161,4629,8908,23,62,5
1,6,4,205,12146,9201,24,62,5
1,4,0,276,6678,11018,25,62,5
0,5,4,33,2897,5713,26,62,5
1,6,4,141,8341,6695,27,63,6
4,5,3,111,8650,7459,28,63,6
1,3,3,180,8346,7682,29,63,6
2,5,3,205,9746,9086,30,63,6
1,5,1,40,1872,5375,31,63,6
7,3,8,179,14539,11227,1,63,1
4,2,12,116,9736,8983,2,63,1
3,1,11,192,8382,10494,3,63,1
7,1,7,247,19877,13820,4,63,1
3,2,16,19,7951,8345,5,63,1
1,5,2,215,13468,10021,21,64,5
2,5,1,133,6137,7659,23,64,5
0,3,2,216,5742,8637,24,64,5
0,5,2,211,6137,8620,25,64,5
0,4,2,14,2842,5385,26,64,5
4,1,6,213,10313,10797,6,64,2
7,1,6,168,10110,11145,7,64,2
4,0,15,187,12356,11077,8,64,2
5,0,10,274,16334,13631,9,64,2
2,1,17,22,5975,8745,10,64,2
2,2,6,291,17376,13669,16,65,4
4,3,4,232,12340,12098,17,65,4
0,4,3,266,12411,11444,18,65,4
4,3,2,293,19728,13611,19,65,4
0,2,5,49,5594,7212,20,65,4
1,2,3,265,16815,12231,11,65,3
2,2,4,222,9555,12093,12,65,3
2,5,4,263,10364,13512,13,65,3
6,0,2,410,23028,19030,14,65,3
3,1,7,59,6037,9696,15,65,3
4,3,5,302,17387,14591,1,66,1
3,2,7,184,8911,11801,2,66,1
2,1,5,292,12037,12635,3,66,1
3,2,4,365,14362,15508,4,66,1
0,2,8,35,4092,7476,5,66,1
1,4,6,258,21208,11792,6,66,2
4,2,2,168,6536,10419,7,66,2
2,1,6,292,11769,14681,8,66,2
3,3,3,325,11754,13148,9,66,2
0,2,5,33,2931,6507,10,66,2
4,0,7,248,14415,13154,6,67,2
4,1,15,175,10719,11750,7,67,2
3,0,15,225,11815,11793,8,67,2
9,0,3,273,13789,14376,9,67,2
2,0,10,30,4088,7392,10,67,2
0,7,1,212,10547,9354,16,67,4
0,4,1,139,5089,7241,17,67,4
1,4,0,256,13824,10439,18,67,4
0,3,0,214,10470,8158,19,67,4
0,4,0,46,1648,5454,20,67,4
1,5,5,278,12854,11740,16,68,4
3,5,7,196,10166,11294,17,68,4
5,2,9,292,17177,14350,18,68,4
5,4,6,370,16636,15845,19,68,4
1,3,6,37,3750,7577,20,68,4
5,2,6,327,29782,18629,6,68,2
4,4,9,183,10344,12046,7,68,2
5,5,8,282,21045,14974,8,68,2
4,3,10,356,24316,15721,9,68,2
1,1,13,32,6564,9193,10,68,2
1,6,7,290,15180,14707,16,69,4
4,4,7,273,17559,15781,17,69,4
1,5,8,311,21495,15726,18,69,4
9,5,4,441,32666,22003,19,69,4
1,7,13,35,6272,10840,20,69,4
9,2,11,387,35647,23483,6,69,2
5,2,12,263,21569,15754,7,69,2
8,4,8,361,25368,18304,8,69,2
3,5,15,407,25070,19384,9,69,2
2,3,20,39,11091,10590,10,69,2
2,0,5,221,11247,10376,1,70,1
3,2,5,157,5316,10013,2,70,1
5,1,2,225,10604,13294,3,70,1
3,3,5,203,12448,10352,4,70,1
0,1,10,20,4789,6843,5,70,1
1,1,3,191,12095,8860,11,70,3
0,5,6,112,3318,6432,12,70,3
3,4,2,152,4991,7439,13,70,3
3,3,2,254,7751,10790,14,70,3
0,0,3,35,2953,5608,15,70,3
2,1,4,247,10573,11064,11,71,3
3,4,2,145,5309,9624,12,71,3
3,5,2,270,12206,12144,13,71,3
2,5,5,296,12694,12262,14,71,3
1,3,7,38,6493,6761,15,71,3
4,1,3,338,17666,15141,1,71,1
3,2,11,168,7462,11624,2,71,1
8,3,5,279,16148,14855,3,71,1
3,2,9,339,23159,16065,4,71,1
0,3,13,40,5459,7931,5,71,1
0,2,3,131,6138,5716,11,72,3
0,4,3,104,6653,5554,12,72,3
0,6,2,133,9350,5963,13,72,3
4,5,0,150,14253,8319,14,72,3
1,5,2,20,4220,4826,15,72,3
6,2,5,192,19781,11300,1,72,1
6,0,13,126,11947,9698,2,72,1
5,1,5,146,9898,8299,3,72,1
3,1,6,178,8663,9213,4,72,1
2,2,13,12,6465,6663,5,72,1
13,0,3,284,18802,17160,6,73,2
2,3,3,194,4800,10987,7,73,2
0,2,11,214,8042,11143,8,73,2
4,0,3,375,10325,17221,9,73,2
0,1,10,36,3296,8039,10,73,2
3,6,3,286,22307,12744,1,73,1
0,3,3,182,2932,9265,2,73,1
0,3,5,280,12290,11686,3,73,1
3,2,1,348,16900,14385,4,73,1
0,5,5,25,6185,7096,5,73,1
2,3,4,231,9902,11934,1,74,1
1,2,5,128,4514,8024,2,74,1
3,0,6,234,13827,11609,3,74,1
8,0,2,280,13597,13146,4,74,1
1,0,6,35,5514,6364,5,74,1
1,5,2,208,10115,9412,6,74,2
3,2,2,152,5902,8714,7,74,2
0,2,2,238,10393,9023,8,74,2
1,3,1,255,6315,10259,9,74,2
0,3,1,23,8077,5943,10,74,2
4,2,5,203,9782,11085,6,75,2
8,0,7,176,12024,12957,7,75,2
5,1,16,219,16155,12528,8,75,2
5,2,8,263,16788,13656,9,75,2
2,3,14,44,3476,8381,10,75,2
0,4,6,260,14720,11584,1,75,1
1,6,4,126,7737,8485,2,75,1
3,3,2,209,11084,9818,3,75,1
4,5,1,249,10851,12253,4,75,1
0,6,4,28,3496,5858,5,75,1
1,2,3,221,8172,11243,1,76,1
3,0,7,158,3894,10690,2,76,1
4,0,2,252,11728,11373,3,76,1
1,0,8,324,14989,13925,4,76,1
1,1,9,33,5517,7266,5,76,1
1,2,1,182,6299,9049,6,76,2
1,1,1,151,5149,8201,7,76,2
1,2,1,245,10626,9796,8,76,2
0,2,0,310,10110,11244,9,76,2
0,3,1,38,2308,5889,10,76,2
3,0,5,207,5076,9636,6,77,2
2,1,11,152,8097,10023,7,77,2
2,2,10,219,7591,10592,8,77,2
5,0,3,252,6893,12848,9,77,2
3,0,8,33,3195,7186,10,77,2
1,4,0,222,10588,9039,1,77,1
1,2,2,136,3862,7233,2,77,1
0,5,2,210,6996,8279,3,77,1
1,1,1,225,4835,8930,4,77,1
0,3,2,7,3744,5028,5,77,1